GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "32540","McAlester, OK (Micropolitan Statistical Area)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",102.0,105.7,115.4,137.6,152.6,156.6,173.4,188.1,205.2,227.0,255.3,287.5,332.4,367.2,380.2,410.4,432.7,446.8,448.7,462.9,493.6,531.0,565.2,597.7,622.6,636.0,658.8,695.4,751.7,779.0,798.1,847.9,909.6,957.7,983.4,1073.3,1122.8,1226.2,1338.7,1480.2,1411.7,1464.8,1517.6,1587.5,1520.2,1564.3,1580.5,1575.5,1630.5
 "32540","McAlester, OK (Micropolitan Statistical Area)", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",37326,37522,38284,38972,39071,39331,39433,40900,40911,40904,40845,40420,39931,40566,42307,42269,42288,42160,41492,40764,40651,40978,41583,42367,42920,43219,43501,43470,43366,43428,43836,43982,43447,43933,43983,44029,44412,44831,45062,45450,45887,45781,45691,45516,45251,44833,44701,44395,44184
 "32540","McAlester, OK (Micropolitan Statistical Area)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2734,2818,3014,3530,3905,3982,4397,4598,5016,5549,6250,7113,8325,9053,8987,9710,10232,10597,10815,11356,12144,12959,13592,14109,14507,14715,15145,15997,17335,17938,18206,19279,20936,21800,22359,24377,25282,27352,29708,32568,30766,31995,33215,34879,33596,34892,35358,35489,36903
 "32580","McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",324.2,364.1,428.5,479.8,571.2,671.6,791.8,903.3,1051.2,1185.2,1327.0,1550.7,1848.5,2023.4,2160.1,2354.7,2587.3,2685.9,2795.9,3074.5,3370.0,3685.7,4066.1,4512.1,4890.3,5313.3,5645.4,6085.5,6588.3,7091.2,7423.1,8109.2,8742.7,9453.4,10212.4,11086.5,12083.4,13017.0,13889.0,15077.9,15991.8,17090.7,18063.6,18709.3,19263.9,20203.3,21019.7,21542.0,22047.4
 "32580","McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",179187,183040,193397,204904,217004,223800,238746,249003,258732,266103,275488,286540,298559,313256,326453,334571,341145,350514,358307,365499,377106,387200,403571,424312,447508,468906,487593,503411,519903,537929,555875,573216,590067,610520,632475,653779,674982,695352,715264,736694,757468,779015,794639,806725,817526,829210,840113,850187,860661
 "32580","McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1809,1989,2216,2342,2632,3001,3316,3628,4063,4454,4817,5412,6191,6459,6617,7038,7584,7663,7803,8412,8936,9519,10075,10634,10928,11331,11578,12088,12672,13182,13354,14147,14816,15484,16147,16958,17902,18720,19418,20467,21112,21939,22732,23192,23564,24365,25020,25338,25617
 "32620","McComb, MS (Micropolitan Statistical Area)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",98.6,106.2,117.0,130.3,149.4,164.7,175.1,198.1,215.9,248.4,283.2,307.5,343.1,359.3,384.7,411.1,433.2,446.2,460.5,487.6,528.1,548.5,590.2,635.5,679.1,724.9,773.2,826.6,865.5,920.2,929.0,983.6,1044.9,1069.7,1094.9,1137.0,1217.2,1281.5,1318.7,1418.0,1381.8,1427.4,1452.8,1485.8,1517.8,1580.6,1575.4,1568.8,1601.9
 "32620","McComb, MS (Micropolitan Statistical Area)", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",46078,45592,46107,46561,46748,47467,47579,48085,49038,48792,49147,49646,49980,50368,50601,50876,51451,51578,50980,50582,50576,50089,50142,50453,51008,51089,51742,51691,51926,52141,52392,52541,52210,52135,52064,52037,52301,53827,53541,53614,53503,53577,53563,53017,52792,52535,52408,52038,51915
 "32620","McComb, MS (Micropolitan Statistical Area)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2140,2328,2538,2798,3196,3471,3680,4120,4403,5091,5761,6193,6865,7133,7603,8080,8421,8651,9032,9640,10442,10950,11771,12597,13314,14189,14944,15991,16668,17648,17732,18720,20013,20518,21029,21850,23273,23807,24629,26448,25826,26643,27123,28025,28751,30087,30061,30148,30857
 "32660","McMinnville, TN (Micropolitan Statistical Area)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",69.0,78.6,84.2,98.7,114.0,125.3,129.8,154.7,165.2,190.5,204.7,242.6,259.2,266.2,284.8,314.0,320.8,343.3,374.8,411.9,448.3,457.1,473.7,523.8,555.8,585.1,620.1,672.1,726.4,780.0,796.0,816.5,783.1,806.3,842.3,919.8,960.3,1000.5,1024.3,1062.5,1050.7,1093.8,1129.9,1209.9,1223.4,1256.7,1296.3,1336.9,1361.1
 "32660","McMinnville, TN (Micropolitan Statistical Area)", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",26657,27099,27777,28369,29051,29881,29866,30070,30792,31413,31967,32652,32585,32977,32845,32873,32944,32732,33067,32959,32933,33099,33616,33796,34498,35321,35968,36305,36943,37452,37916,38371,38566,38500,38828,38864,38987,39190,39365,39534,39709,39860,39887,39731,39859,39934,40206,40400,40651
 "32660","McMinnville, TN (Micropolitan Statistical Area)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2588,2901,3032,3480,3924,4194,4345,5146,5366,6066,6404,7431,7953,8073,8671,9551,9739,10489,11333,12496,13612,13810,14092,15499,16110,16566,17240,18512,19662,20828,20995,21280,20306,20943,21694,23666,24630,25529,26019,26875,26459,27442,28328,30452,30692,31470,32241,33093,33483
 "32700","McPherson, KS (Micropolitan Statistical Area)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",86.1,91.9,97.6,113.3,134.6,146.6,161.1,167.4,182.3,208.1,240.4,259.0,285.1,318.7,343.6,362.1,372.0,393.8,404.5,412.7,433.2,476.3,474.1,515.5,537.3,574.2,597.5,645.9,699.0,716.7,732.3,769.1,815.0,832.8,861.3,914.2,965.7,1059.1,1075.1,1180.7,1088.7,1167.3,1271.1,1350.9,1348.0,1364.5,1391.9,1334.6,1355.4
 "32700","McPherson, KS (Micropolitan Statistical Area)", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",24708,24771,24863,24536,25073,25343,27089,27353,26730,26571,26565,26940,27243,27215,27419,27594,27393,27123,26889,26834,27186,27340,27321,27825,28018,28478,28762,28875,28973,29090,29449,29572,29489,29237,29239,29276,29375,29174,29250,29095,29222,29097,29114,29181,29373,28863,28615,28402,28708
 "32700","McPherson, KS (Micropolitan Statistical Area)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3484,3710,3924,4618,5368,5785,5949,6118,6818,7834,9051,9616,10465,11712,12533,13122,13580,14520,15043,15379,15933,17421,17355,18525,19176,20162,20775,22370,24127,24637,24865,26009,27637,28483,29457,31228,32873,36304,36755,40581,37256,40119,43661,46294,45891,47277,48643,46989,47213
 "32740","Meadville, PA (Micropolitan Statistical Area)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",272.3,287.2,306.1,334.8,372.8,408.4,452.1,494.1,545.4,601.2,665.3,723.1,792.4,818.7,852.8,937.3,988.3,1009.7,1063.0,1132.1,1224.9,1302.2,1354.7,1433.8,1480.9,1584.3,1627.2,1697.2,1788.6,1886.7,1950.2,2106.9,2122.9,2165.5,2216.6,2288.3,2363.5,2483.0,2594.9,2691.5,2649.1,2790.8,2942.3,2998.5,3054.3,3175.0,3234.6,3230.3,3290.5
 "32740","Meadville, PA (Micropolitan Statistical Area)", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",81007,81629,83303,84693,85533,86133,86991,87597,87568,87970,88080,89012,89402,90069,90280,89902,88674,87864,87168,86514,86170,86205,86661,86843,87764,88533,89334,89618,89863,89925,90149,90306,90105,90031,89846,89682,89452,89496,89544,89023,89044,88631,88188,87754,87579,87293,86701,86505,86159
 "32740","Meadville, PA (Micropolitan Statistical Area)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3361,3518,3674,3953,4358,4741,5197,5641,6228,6835,7554,8124,8864,9089,9446,10426,11146,11492,12194,13086,14215,15105,15632,16511,16874,17895,18215,18938,19904,20981,21633,23331,23560,24052,24671,25516,26422,27744,28979,30233,29751,31487,33363,34169,34875,36372,37307,37342,38191
 "32780","Medford, OR (Metropolitan Statistical Area)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",306.2,332.5,381.0,431.9,493.3,558.9,632.0,720.3,821.6,954.4,1073.5,1196.9,1283.0,1317.2,1432.5,1596.1,1687.5,1781.9,1899.7,2075.8,2281.0,2431.8,2570.6,2762.0,2976.7,3236.2,3443.6,3667.8,3832.6,4062.1,4330.9,4620.7,4957.2,5064.7,5403.2,5694.8,5955.4,6507.8,6718.0,6867.1,6619.8,6742.3,7108.4,7417.3,7544.6,8188.0,8765.8,9216.5,9647.3
 "32780","Medford, OR (Metropolitan Statistical Area)", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",93841,95374,99487,101396,107245,110926,114924,117683,122329,126435,129918,132929,134546,133847,133130,134830,136444,137397,139626,140860,143549,147392,150956,154975,159054,163527,167378,170715,173523,176645,179264,181775,183835,186704,189838,192185,194701,196858,199152,201162,202301,203334,204607,205768,207155,209140,211868,214706,217479
 "32780","Medford, OR (Metropolitan Statistical Area)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3263,3486,3829,4260,4600,5039,5499,6120,6717,7549,8263,9004,9536,9841,10760,11838,12368,12969,13606,14736,15890,16499,17028,17822,18715,19790,20573,21485,22087,22996,24159,25420,26965,27127,28462,29632,30588,33058,33733,34137,32722,33159,34742,36047,36420,39151,41374,42926,44360
 "32820","Memphis, TN-MS-AR (Metropolitan Statistical Area)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",2939.6,3229.6,3624.5,4112.0,4578.6,5070.7,5499.5,5986.2,6574.7,7425.5,8302.2,9186.8,10051.4,10607.1,11380.2,12619.1,13491.1,14343.2,15508.8,16788.8,18248.4,19329.1,20169.8,21774.9,23154.6,24935.7,26801.7,28445.9,30008.1,33726.8,34744.0,36018.7,38104.1,39032.7,40338.8,42134.3,43661.2,46523.2,48457.2,48841.7,47303.9,49047.1,51556.5,54059.1,53949.3,55307.2,57215.0,58777.0,60614.4
 "32820","Memphis, TN-MS-AR (Metropolitan Statistical Area)", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",910805,920140,929937,944488,948225,960477,963646,969411,975249,983532,996459,1005686,1002176,1005293,1009767,1013317,1024191,1034093,1047141,1061590,1071132,1078598,1091735,1104416,1117303,1132959,1148208,1161613,1172495,1187032,1202822,1216257,1224627,1235125,1247414,1258948,1271965,1291868,1302273,1310829,1317719,1326280,1332338,1340171,1340975,1342422,1343439,1345193,1348260
 "32820","Memphis, TN-MS-AR (Metropolitan Statistical Area)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3227,3510,3898,4354,4829,5279,5707,6175,6742,7550,8332,9135,10030,10551,11270,12453,13172,13870,14811,15815,17037,17921,18475,19716,20724,22009,23342,24488,25593,28413,28885,29614,31115,31602,32338,33468,34326,36012,37210,37260,35898,36981,38696,40337,40231,41200,42588,43694,44958
 "32860","Menomonie, WI (Micropolitan Statistical Area)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",79.1,86.1,97.6,106.5,121.8,131.5,147.8,162.4,186.7,205.2,233.8,254.7,277.5,290.1,311.6,349.8,365.0,389.2,408.2,423.5,482.4,505.2,513.3,564.8,600.2,647.0,689.6,743.4,781.4,814.5,861.6,912.8,975.8,1020.3,1053.9,1093.9,1125.5,1184.3,1284.4,1326.9,1311.9,1373.9,1481.9,1572.3,1581.8,1618.8,1628.8,1646.8,1713.8
 "32860","Menomonie, WI (Micropolitan Statistical Area)", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",28884,29154,29792,30592,30336,30323,31221,31411,31733,32453,33511,34464,34983,34934,34946,34769,34938,35070,34985,35481,35712,35998,36274,36572,37354,37712,38193,38697,39004,39405,39518,39952,40599,40947,41222,41690,41988,42828,43148,43382,43570,43877,43778,43786,44013,44046,44219,44327,44693
 "32860","Menomonie, WI (Micropolitan Statistical Area)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2740,2953,3275,3482,4014,4335,4733,5169,5885,6323,6977,7390,7933,8305,8916,10060,10447,11097,11667,11935,13509,14033,14150,15444,16067,17155,18055,19211,20033,20671,21804,22847,24034,24919,25567,26238,26805,27652,29766,30586,30110,31313,33851,35909,35940,36752,36835,37151,38345
 "32900","Merced, CA (Metropolitan Statistical Area)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",389.9,434.9,460.2,517.5,612.8,685.8,783.3,878.6,964.5,1017.2,1170.3,1331.9,1362.9,1461.8,1528.9,1773.6,1911.5,2060.1,2285.3,2395.6,2610.5,2786.6,2911.3,3108.9,3207.2,3284.0,3171.2,3484.1,3595.4,3824.2,4016.3,4242.2,4615.6,4918.2,5394.8,5910.3,6140.0,6300.5,7017.0,6823.9,6898.1,7300.4,7924.5,8112.6,8690.7,9488.5,9687.0,9913.1,10556.7
 "32900","Merced, CA (Metropolitan Statistical Area)", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",101255,105275,108032,110548,114436,117949,121456,126358,126591,128435,131775,135625,139632,142766,147657,151357,155939,158988,162956,167749,172988,179953,186091,189489,193137,197798,195291,194819,198312,202264,206734,212258,218816,225351,231735,237180,242554,245338,248540,250538,252302,256772,259607,261407,262712,265281,267406,268878,272673
 "32900","Merced, CA (Metropolitan Statistical Area)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3851,4131,4260,4681,5355,5815,6450,6953,7619,7920,8881,9821,9761,10239,10355,11718,12258,12957,14024,14281,15091,15485,15644,16407,16606,16603,16238,17884,18130,18907,19427,19986,21093,21825,23280,24919,25314,25681,28233,27237,27341,28431,30525,31035,33081,35768,36226,36868,38716
 "32940","Meridian, MS (Micropolitan Statistical Area)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",256.1,281.3,310.0,353.2,388.9,432.7,480.7,520.5,586.6,667.4,744.4,812.9,899.6,953.5,1017.3,1099.0,1155.9,1203.9,1251.8,1320.5,1412.3,1480.7,1543.4,1631.9,1712.8,1812.1,1908.4,2000.2,2093.2,2161.8,2197.5,2309.0,2401.6,2474.3,2538.8,2633.3,2744.9,2904.8,3002.5,3212.4,3135.7,3199.2,3298.3,3543.6,3618.4,3623.4,3598.1,3695.2,3734.0
 "32940","Meridian, MS (Micropolitan Statistical Area)", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",92964,92676,95469,97579,99103,99708,101099,102786,102997,103082,103975,104630,105455,105351,105726,106325,105873,105776,105837,105177,103471,103196,103549,104222,104708,105024,106067,106242,106405,106229,106746,106387,106048,106016,105940,105836,105538,105572,106137,106829,107472,107624,107630,107196,106974,105738,104308,103078,101866
 "32940","Meridian, MS (Micropolitan Statistical Area)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2755,3036,3247,3619,3924,4340,4755,5064,5695,6475,7160,7770,8531,9051,9622,10336,10918,11381,11828,12555,13649,14349,14905,15658,16357,17254,17993,18827,19672,20350,20586,21704,22646,23339,23965,24881,26008,27515,28289,30071,29177,29725,30645,33057,33825,34268,34495,35848,36656
 "32980","Merrill, WI (Micropolitan Statistical Area)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",67.0,74.9,82.3,90.1,100.6,110.5,123.4,139.6,158.0,176.8,195.8,212.8,229.1,239.7,260.4,283.6,296.7,313.4,325.6,339.6,365.1,395.0,414.7,450.0,481.6,511.4,549.4,587.9,623.3,656.3,671.0,712.7,761.4,785.0,812.7,841.9,870.4,911.2,955.9,1009.5,1021.1,1003.1,1037.9,1065.0,1066.6,1099.1,1143.6,1182.4,1223.1
 "32980","Merrill, WI (Micropolitan Statistical Area)", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",23816,23684,24453,24748,25477,25311,25353,24836,25587,25775,25737,26632,26878,26632,26628,27313,27207,26887,26872,26770,26772,27070,27465,27836,28170,28541,28737,28970,29130,29212,29393,29670,29548,29641,29621,29666,29602,29457,29272,29094,28833,28777,28465,28486,28318,28096,27863,27854,27838
 "32980","Merrill, WI (Micropolitan Statistical Area)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2813,3162,3365,3639,3947,4365,4869,5620,6176,6861,7609,7990,8523,9000,9777,10382,10906,11656,12115,12686,13637,14590,15098,16165,17096,17918,19120,20293,21399,22466,22829,24022,25768,26482,27436,28379,29402,30934,32657,34697,35415,34857,36462,37386,37664,39121,41044,42450,43935
 "32998","Nevada (Metropolitan Portion)",8,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",1942.8,2187.4,2446.1,2721.4,3086.9,3444.7,3910.8,4477.7,5197.2,6308.9,7350.5,8416.4,9576.3,10245.3,10934.5,11892.5,12916.5,14005.7,15289.7,17232.9,19407.8,21930.8,24123.0,26782.4,29004.3,32199.8,35528.2,39360.1,43085.9,48591.0,52745.9,58094.9,61687.6,63550.5,67693.2,75280.9,84856.3,91348.4,94893.8,93073.1,87895.5,91125.0,94791.9,98937.5,99239.3,106327.2,115201.7,118947.1,125905.9
 "32998","Nevada (Metropolitan Portion)",8,MAINC1,2,"...","Population (persons) 1/","Number of persons",402088,414958,440681,463563,483385,509044,529932,555293,586091,621579,661651,698414,729915,758395,777811,798368,821165,848043,886417,930184,981842,1056062,1124671,1174144,1228198,1309980,1383861,1459353,1547118,1630102,1709432,1791259,1869313,1943171,2015113,2105076,2182050,2263550,2335829,2386793,2416595,2433885,2449760,2482864,2516010,2560953,2612683,2667425,2723417
 "32998","Nevada (Metropolitan Portion)",8,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4832,5271,5551,5871,6386,6767,7380,8064,8868,10150,11109,12051,13120,13509,14058,14896,15729,16515,17249,18526,19767,20767,21449,22810,23615,24580,25673,26971,27849,29809,30856,32432,33000,32705,33593,35762,38888,40356,40625,38995,36372,37440,38694,39848,39443,41519,44093,44592,46231
 "32999","Nevada (Nonmetropolitan Portion) *",8,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",335.8,373.0,414.3,475.4,543.1,580.5,633.2,692.7,780.7,916.9,1024.1,1266.4,1435.6,1516.8,1595.5,1759.6,1883.0,1982.9,2184.0,2610.0,2944.7,3112.5,3392.3,3696.9,3961.7,4285.7,4610.1,5075.0,5486.7,5933.9,6139.6,6481.4,6348.8,6425.8,6877.2,7722.2,8472.5,9032.8,9561.6,9689.8,9648.8,10080.3,10393.5,10508.3,10662.0,11095.3,11728.3,11809.7,12480.5
 "32999","Nevada (Nonmetropolitan Portion) *",8,MAINC1,2,"...","Population (persons) 1/","Number of persons",77912,78265,79308,83173,85525,87669,89915,91530,92043,97766,103470,111801,117741,123143,124167,126553,129867,132571,136957,144839,155540,164633,171500,177223,183017,189318,197717,206967,216986,223089,225286,227482,229086,230620,233737,241146,250093,259108,265243,266837,268070,268912,268410,269546,270537,270777,270374,271829,274622
 "32999","Nevada (Nonmetropolitan Portion) *",8,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4310,4766,5223,5716,6351,6622,7042,7568,8482,9378,9898,11327,12193,12317,12850,13904,14499,14957,15946,18020,18932,18906,19780,20860,21647,22638,23317,24521,25286,26599,27252,28492,27714,27863,29423,32023,33877,34861,36048,36314,35994,37485,38722,38985,39410,40976,43378,43445,45446
 "33020","Mexico, MO (Micropolitan Statistical Area)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",85.6,93.9,99.0,107.5,131.6,130.2,142.6,151.0,174.7,193.7,218.8,220.6,253.7,257.5,257.7,293.2,311.4,308.3,317.7,333.8,361.1,360.3,380.4,399.0,419.3,426.6,462.8,497.1,528.7,566.8,547.1,602.2,612.6,596.1,613.4,702.3,686.2,729.2,778.7,794.6,804.7,824.4,858.9,845.1,906.1,950.4,982.0,983.1,980.2
 "33020","Mexico, MO (Micropolitan Statistical Area)", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",25670,25486,26074,26009,25527,25867,26044,26304,26143,26027,25739,26417,26199,25947,25617,25432,25301,24856,24609,24287,23853,23642,23906,24045,24321,24538,24652,24993,25233,25650,25810,25862,25784,25800,25728,25555,25725,25869,25658,25774,25628,25451,25527,25527,25544,25815,25941,25875,25641
 "33020","Mexico, MO (Micropolitan Statistical Area)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3334,3686,3796,4133,5157,5032,5477,5741,6681,7443,8500,8352,9682,9924,10061,11529,12309,12405,12912,13745,15137,15238,15912,16592,17241,17386,18772,19888,20953,22098,21196,23284,23760,23105,23842,27480,26675,28187,30349,30830,31400,32391,33647,33106,35472,36816,37856,37992,38228
 "33060","Miami, OK (Micropolitan Statistical Area)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",84.9,92.4,99.2,107.7,119.4,134.0,147.6,154.9,180.9,201.1,230.9,247.1,278.6,300.5,329.4,346.1,362.0,359.3,355.3,371.7,404.6,422.0,439.0,458.9,484.4,495.6,515.4,538.8,559.2,563.9,584.3,605.9,647.5,660.6,684.2,750.4,812.2,855.8,891.6,921.2,927.7,965.7,1001.2,1048.1,1065.7,1051.6,1092.9,1068.4,1094.7
 "33060","Miami, OK (Micropolitan Statistical Area)", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",30120,29888,30443,30245,30536,30961,31229,31850,32271,32716,32764,32838,32652,32859,33584,33375,33147,32604,31694,31133,30656,30615,30702,30776,30977,31439,31830,31856,32251,32710,32869,33214,33047,32660,32495,32530,32655,32971,32441,31838,31883,31854,31839,32122,32107,31876,31805,31523,31312
 "33060","Miami, OK (Micropolitan Statistical Area)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2818,3092,3257,3561,3911,4328,4726,4865,5606,6146,7047,7523,8533,9147,9807,10370,10920,11019,11210,11940,13197,13783,14297,14910,15638,15765,16191,16913,17339,17241,17778,18243,19594,20226,21056,23067,24873,25957,27484,28933,29096,30317,31446,32628,33192,32990,34361,33891,34963
 "33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",9333.4,10723.3,11973.4,13740.8,16065.4,18109.4,19421.8,21171.5,23699.9,27264.5,31531.4,37275.8,43322.7,46093.6,50351.6,55603.4,60295.9,64607.9,70039.2,76339.0,84613.1,90431.8,94407.7,99527.9,105628.2,110638.7,118870.0,126518.3,132453.9,142832.4,149317.6,162347.9,170915.8,176395.2,182169.7,198303.8,216853.4,235721.3,245235.1,241218.9,220806.2,239771.5,252185.2,263804.1,262233.6,285921.0,308133.0,315177.4,330928.7
 "33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",2182241,2255202,2364750,2478824,2604637,2745960,2837578,2884080,2937632,3002966,3121950,3254936,3386317,3449745,3506541,3560292,3632834,3709283,3797118,3891758,3984047,4078578,4176731,4262995,4340175,4445162,4547191,4652414,4750249,4836853,4932004,5025895,5110780,5197205,5261713,5336368,5411148,5429748,5422987,5454633,5504624,5583888,5696288,5780894,5862992,5943656,6026044,6107433,6158824
 "33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4277,4755,5063,5543,6168,6595,6845,7341,8068,9079,10100,11452,12793,13361,14359,15618,16597,17418,18445,19616,21238,22172,22603,23347,24337,24890,26141,27194,27884,29530,30275,32302,33442,33940,34622,37161,40075,43413,45221,44223,40113,42940,44272,45634,44727,48105,51134,51606,53732
 "33124","Miami-Miami Beach-Kendall, FL (Metropolitan Division)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",5166.7,5873.9,6482.8,7372.5,8435.7,9338.5,9948.2,10662.0,11684.8,13158.7,14893.7,17196.8,19542.2,20719.6,22206.8,24064.7,25655.7,27073.7,29060.1,31220.3,33995.5,35643.7,36947.6,38615.7,40528.7,42109.3,44826.8,47269.7,49329.2,52705.3,55411.8,60007.2,64623.7,67080.6,69123.1,74977.8,81289.8,89171.6,92496.7,93020.9,85727.2,95889.8,100313.2,103042.1,103429.1,112309.4,120336.4,121447.5,126715.6
 "33124","Miami-Miami Beach-Kendall, FL (Metropolitan Division)", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",1249884,1274947,1325047,1377443,1409557,1448689,1493298,1511635,1530783,1542038,1584586,1643132,1710380,1727093,1744006,1755583,1776908,1801410,1831362,1868311,1908921,1943717,1981618,2011174,2010635,2044512,2086286,2130937,2158352,2180081,2220961,2259508,2287458,2315747,2336070,2358684,2385872,2405911,2415576,2436062,2463943,2507228,2571532,2607800,2643934,2674754,2705982,2736543,2751796
 "33124","Miami-Miami Beach-Kendall, FL (Metropolitan Division)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4134,4607,4892,5352,5985,6446,6662,7053,7633,8533,9399,10466,11426,11997,12733,13708,14438,15029,15868,16710,17809,18338,18645,19201,20157,20596,21486,22183,22855,24176,24949,26558,28251,28967,29589,31788,34071,37064,38292,38185,34793,38245,39009,39513,39119,41989,44470,44380,46048
 "33140","Michigan City-La Porte, IN (Metropolitan Statistical Area)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",390.3,405.8,430.2,472.8,539.6,588.7,640.1,706.1,783.8,889.4,980.7,1062.5,1153.7,1165.6,1181.2,1277.2,1335.0,1388.8,1467.1,1565.7,1707.1,1778.9,1816.9,1957.7,2030.6,2135.7,2228.7,2332.5,2470.4,2593.0,2625.0,2782.1,2849.1,2888.5,2961.0,3026.1,3134.4,3311.1,3466.0,3635.8,3434.6,3559.1,3778.8,3990.8,3990.2,4084.7,4164.1,4284.2,4429.1
 "33140","Michigan City-La Porte, IN (Metropolitan Statistical Area)", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",104429,105461,106310,106744,107134,107180,107353,107604,108496,108807,109142,108657,108515,108140,107230,106976,106680,105696,105806,105941,106502,107257,108151,108928,109461,109620,109571,109783,109774,109954,110028,110121,110077,109555,109027,108914,109541,109641,110846,111267,111465,111458,111309,111290,111414,111717,110825,110208,110029
 "33140","Michigan City-La Porte, IN (Metropolitan Statistical Area)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3738,3847,4047,4429,5037,5493,5963,6562,7224,8174,8986,9779,10631,10779,11015,11939,12515,13139,13866,14779,16029,16585,16799,17972,18551,19483,20340,21246,22504,23583,23857,25264,25883,26365,27158,27784,28614,30199,31269,32676,30813,31932,33948,35859,35814,36563,37574,38873,40253
 "33180","Middlesborough, KY (Micropolitan Statistical Area)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",61.2,68.8,77.2,82.1,93.1,108.7,126.7,139.8,158.0,174.6,197.5,216.7,241.5,248.2,252.8,277.9,283.0,279.4,291.6,306.8,317.4,343.9,361.2,385.6,400.9,412.8,423.8,435.3,462.0,467.9,484.5,514.4,546.3,551.9,565.1,586.9,602.3,627.2,656.0,703.6,712.0,730.8,738.5,727.8,701.6,743.6,750.9,738.9,763.7
