GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "29460","Lakeland-Winter Haven, FL (Metropolitan Statistical Area)", ,MAINC4,60,"...","Supplements to wages and salaries","Millions of dollars",46.9,53.1,60.7,74.1,90.5,109.1,134.1,146.5,174.7,204.2,243.2,280.2,324.2,334.3,367.2,408.5,445.4,484.6,527.3,590.5,674.0,722.4,743.5,810.5,852.8,928.6,953.0,1014.0,1030.2,1111.7,1168.6,1219.8,1355.0,1438.6,1531.1,1655.8,1803.5,1799.7,1868.6,1913.1,1840.6,1917.0,1822.4,1877.6,1993.1,2000.1,2098.5,2135.1,2230.9
 "29460","Lakeland-Winter Haven, FL (Metropolitan Statistical Area)", ,MAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Millions of dollars",29.6,34.2,39.2,47.6,53.5,63.8,83.7,91.0,112.2,130.1,154.2,177.1,202.6,212.4,236.1,255.8,284.6,312.8,344.2,384.5,453.3,493.9,509.8,565.1,598.5,652.4,665.3,708.9,713.0,768.7,813.7,841.7,946.9,1023.4,1095.7,1184.4,1282.7,1234.8,1300.4,1347.6,1292.6,1367.2,1254.9,1280.7,1380.1,1370.6,1454.9,1468.5,1537.4
 "29460","Lakeland-Winter Haven, FL (Metropolitan Statistical Area)", ,MAINC4,62,"..."," Employer contributions for government social insurance","Millions of dollars",17.2,18.9,21.5,26.5,37.0,45.3,50.4,55.5,62.5,74.0,89.0,103.0,121.6,121.9,131.1,152.7,160.8,171.8,183.0,206.0,220.7,228.5,233.7,245.4,254.3,276.2,287.7,305.1,317.3,343.0,354.9,378.1,408.1,415.2,435.3,471.5,520.8,565.0,568.2,565.5,548.1,549.8,567.5,596.9,612.9,629.5,643.6,666.5,693.5
 "29460","Lakeland-Winter Haven, FL (Metropolitan Statistical Area)", ,MAINC4,70,"...","Proprietors' income 9/","Millions of dollars",118.2,109.5,125.6,155.8,163.7,166.9,176.5,202.8,245.6,304.4,315.1,382.9,322.2,305.5,372.4,364.3,387.8,397.3,450.1,534.8,493.5,444.8,487.9,460.6,525.1,545.7,626.5,682.2,610.2,736.5,854.6,582.0,1025.8,1110.7,1130.3,1099.7,1134.5,971.1,844.8,719.3,793.0,1013.1,1190.7,1398.5,1326.9,1310.7,1261.3,1104.7,1082.1
 "29460","Lakeland-Winter Haven, FL (Metropolitan Statistical Area)", ,MAINC4,71,"..."," Farm proprietors' income","Millions of dollars",52.4,39.4,48.6,61.8,55.8,56.3,60.9,69.0,93.1,126.2,122.7,173.0,107.1,102.8,143.6,94.0,99.5,90.8,110.3,158.8,116.3,82.9,96.7,45.2,46.0,46.3,56.4,43.3,51.7,94.6,85.5,86.0,59.2,78.8,58.3,53.0,99.7,108.3,51.0,35.3,52.9,68.8,80.2,91.4,66.5,58.7,82.8,49.9,31.5
 "29460","Lakeland-Winter Haven, FL (Metropolitan Statistical Area)", ,MAINC4,72,"..."," Nonfarm proprietors' income","Millions of dollars",65.8,70.1,77.0,94.0,108.0,110.6,115.6,133.8,152.5,178.2,192.3,209.9,215.1,202.8,228.9,270.3,288.3,306.4,339.9,376.0,377.2,362.0,391.2,415.4,479.1,499.4,570.1,638.9,558.4,641.8,769.1,495.9,966.6,1031.9,1072.0,1046.7,1034.8,862.9,793.8,684.1,740.1,944.3,1110.5,1307.1,1260.3,1252.0,1178.5,1054.8,1050.6
 "29460","Lakeland-Winter Haven, FL (Metropolitan Statistical Area)", ,MAINC4,7010,"...","Total employment","Number of jobs",94306,97281,100888,107814,118069,125364,128059,128195,134567,142680,149427,156846,160268,155026,157947,165687,173302,176446,178789,188505,195457,194693,191941,188240,192484,199641,205287,210699,214741,223190,227091,234576,232840,235387,238688,249751,266193,275020,276628,268495,258199,255704,258249,261791,266989,273852,281016,287212,294603
 "29460","Lakeland-Winter Haven, FL (Metropolitan Statistical Area)", ,MAINC4,7020,"..."," Wage and salary employment","Number of jobs",79697,82400,85408,90785,100612,107183,109114,109680,114921,121966,128311,134715,137857,131800,133141,139227,144291,144929,151118,158840,165662,164088,160569,158276,161757,168287,172239,176581,179710,186518,190780,196347,196003,197198,200036,209055,221296,227657,225714,218768,207056,204475,203392,205760,210354,214818,221002,227150,233445
 "29460","Lakeland-Winter Haven, FL (Metropolitan Statistical Area)", ,MAINC4,7040,"..."," Proprietors employment","Number of jobs",14609,14881,15480,17029,17457,18181,18945,18515,19646,20714,21116,22131,22411,23226,24806,26460,29011,31517,27671,29665,29795,30605,31372,29964,30727,31354,33048,34118,35031,36672,36311,38229,36837,38189,38652,40696,44897,47363,50914,49727,51143,51229,54857,56031,56635,59034,60014,60062,61158
 "29540","Lancaster, PA (Metropolitan Statistical Area)", ,MAINC4,10,"...","Personal income (millions of dollars)","Millions of dollars",1270.5,1391.4,1455.0,1616.5,1831.3,1976.3,2128.1,2345.7,2594.7,2972.4,3337.9,3610.7,4000.5,4303.2,4603.3,5154.3,5547.0,6046.4,6531.0,7052.2,7888.0,8253.7,8493.8,9083.4,9652.8,9876.7,10275.1,10916.7,11584.9,12170.2,12686.2,13760.4,14525.0,14693.2,15337.5,16377.7,17164.5,17820.1,18629.8,19296.5,18882.8,19750.2,20813.0,21627.9,22192.0,23524.8,24866.4,25514.6,26714.5
 "29540","Lancaster, PA (Metropolitan Statistical Area)", ,MAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",1206.0,1306.9,1389.0,1551.4,1743.9,1908.7,2065.8,2294.5,2566.9,2902.4,3248.3,3565.1,3918.1,4235.2,4552.0,5008.0,5431.9,5880.3,6364.0,6972.0,7711.8,8145.6,8412.5,8938.6,9507.0,9755.9,10200.0,10735.5,11438.6,12032.1,12573.9,13595.7,14349.3,14599.7,15162.8,16115.7,16905.6,17618.1,18326.4,19073.0,18762.8,19491.4,20495.1,21302.9,21795.5,23036.0,24574.8,25415.3,26540.2
 "29540","Lancaster, PA (Metropolitan Statistical Area)", ,MAINC4,12,"..."," Farm income 2/","Millions of dollars",64.4,84.5,65.9,65.1,87.4,67.6,62.3,51.2,27.7,70.0,89.6,45.6,82.4,68.0,51.3,146.3,115.1,166.2,167.0,80.1,176.2,108.0,81.2,144.8,145.8,120.8,75.1,181.1,146.3,138.1,112.3,164.6,175.7,93.5,174.6,262.0,258.9,202.1,303.4,223.5,120.0,258.8,317.8,325.0,396.4,488.8,291.6,99.2,174.3
 "29540","Lancaster, PA (Metropolitan Statistical Area)", ,MAINC4,20,"...","Population (persons) 3/","Number of persons",315699,321290,327155,332160,336819,340170,344814,347407,351084,354667,359329,363420,366979,370992,376234,380892,385245,392339,401773,410152,417585,424947,431229,435886,441056,446254,451817,455783,460085,464272,467879,471955,475483,480118,485119,489977,494722,500922,506639,511957,516577,520307,523786,526870,530149,533746,536534,539137,542903
 "29540","Lancaster, PA (Metropolitan Statistical Area)", ,MAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",4024,4331,4447,4867,5437,5810,6172,6752,7390,8381,9289,9935,10901,11599,12235,13532,14399,15411,16255,17194,18890,19423,19697,20839,21886,22132,22742,23951,25180,26214,27114,29156,30548,30603,31616,33425,34695,35575,36771,37692,36554,37959,39736,41050,41860,44075,46346,47325,49207
 "29540","Lancaster, PA (Metropolitan Statistical Area)", ,MAINC4,35,"...","Earnings by place of work","Millions of dollars",1052.9,1144.1,1182.9,1324.1,1516.5,1601.0,1657.8,1842.1,2041.2,2370.4,2653.6,2754.0,2985.6,3094.9,3335.1,3810.4,4092.0,4513.0,4943.6,5364.0,5905.7,6210.0,6318.4,6817.7,7197.8,7466.9,7746.0,8178.4,8696.4,9070.5,9540.6,10355.7,11025.7,11320.0,11772.5,12623.7,13226.8,13502.9,13723.3,13745.6,13105.1,13776.7,14157.2,14606.7,15289.0,16185.2,17211.0,17590.4,18586.1
 "29540","Lancaster, PA (Metropolitan Statistical Area)", ,MAINC4,36,"...","Less: Contributions for government social insurance 5/","Millions of dollars",73.5,78.6,86.3,102.5,134.2,149.3,150.6,172.6,193.5,226.1,261.7,279.9,320.4,338.2,370.8,431.3,472.1,516.0,560.5,627.2,666.5,717.2,740.6,787.3,845.4,895.4,929.8,946.2,996.2,1035.0,1078.0,1146.9,1201.7,1240.9,1276.4,1342.9,1412.2,1469.5,1481.7,1513.1,1478.4,1514.0,1395.4,1424.3,1644.7,1722.5,1830.6,1902.1,2007.0
 "29540","Lancaster, PA (Metropolitan Statistical Area)", ,MAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Millions of dollars",33.3,35.7,39.0,45.0,58.3,65.6,67.3,74.2,82.3,94.8,110.7,120.4,140.0,150.0,161.7,183.7,210.1,233.4,257.5,290.4,316.1,343.1,358.1,380.1,405.6,430.7,451.8,463.0,492.7,512.5,539.6,574.1,606.8,633.2,648.9,685.9,723.7,761.4,767.3,781.1,770.3,788.6,646.8,654.9,852.5,895.8,956.3,1000.6,1064.7
 "29540","Lancaster, PA (Metropolitan Statistical Area)", ,MAINC4,38,"..."," Employer contributions for government social insurance","Millions of dollars",40.1,42.8,47.2,57.6,75.8,83.7,83.3,98.4,111.2,131.3,151.0,159.5,180.4,188.2,209.1,247.5,262.0,282.6,303.1,336.8,350.5,374.1,382.5,407.2,439.8,464.7,478.0,483.2,503.5,522.6,538.5,572.9,594.9,607.6,627.5,657.0,688.5,708.1,714.4,732.0,708.1,725.4,748.6,769.3,792.2,826.6,874.3,901.5,942.3
 "29540","Lancaster, PA (Metropolitan Statistical Area)", ,MAINC4,42,"...","Plus: Adjustment for residence 6/","Millions of dollars",38.7,42.6,48.8,56.8,65.3,78.2,88.9,101.6,116.2,133.8,156.0,181.6,195.3,198.6,199.6,211.3,217.0,219.7,231.5,244.9,259.9,264.7,275.5,288.4,288.3,298.9,306.2,320.0,337.2,359.4,376.6,393.3,422.9,425.8,434.3,464.1,478.0,533.4,573.5,572.4,646.3,752.0,893.1,961.9,1044.7,1050.2,1048.3,1055.7,1109.8
 "29540","Lancaster, PA (Metropolitan Statistical Area)", ,MAINC4,45,"...","Equals: Net earnings by place of residence","Millions of dollars",1018.1,1108.2,1145.4,1278.3,1447.7,1529.9,1596.2,1771.1,1963.9,2278.2,2547.9,2655.7,2860.4,2955.3,3163.9,3590.5,3836.9,4216.7,4614.6,4981.7,5499.0,5757.5,5853.3,6318.9,6640.7,6870.5,7122.4,7552.2,8037.3,8394.9,8839.1,9602.1,10246.9,10504.9,10930.3,11744.9,12292.7,12566.8,12815.0,12804.9,12273.0,13014.7,13654.9,14144.4,14688.9,15512.9,16428.7,16744.0,17688.8
 "29540","Lancaster, PA (Metropolitan Statistical Area)", ,MAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Millions of dollars",167.3,182.6,193.9,209.0,240.1,271.8,300.8,326.4,368.5,410.8,465.0,576.9,706.9,842.0,895.9,1011.7,1111.4,1188.3,1245.0,1341.0,1593.2,1632.4,1644.6,1699.5,1891.5,1837.2,1913.8,2031.5,2167.3,2326.1,2308.6,2506.9,2456.0,2224.1,2314.0,2443.7,2452.8,2663.7,3035.0,3308.2,3061.6,2927.1,3307.4,3588.0,3513.0,3876.2,4102.8,4247.6,4467.8
 "29540","Lancaster, PA (Metropolitan Statistical Area)", ,MAINC4,47,"...","Plus: Personal current transfer receipts","Millions of dollars",85.1,100.6,115.7,129.3,143.5,174.6,231.1,248.2,262.3,283.4,325.0,378.1,433.2,505.9,543.6,552.2,598.7,641.4,671.5,729.5,795.8,863.7,995.8,1065.0,1120.5,1169.0,1238.9,1332.9,1380.3,1449.3,1538.4,1651.4,1822.1,1964.3,2093.1,2189.0,2419.1,2589.7,2779.7,3183.4,3548.2,3808.4,3850.7,3895.5,3990.0,4135.7,4334.9,4522.9,4557.9
 "29540","Lancaster, PA (Metropolitan Statistical Area)", ,MAINC4,50,"...","Wages and salaries","Millions of dollars",753.3,818.4,860.0,963.8,1098.0,1179.4,1209.0,1348.0,1497.7,1694.2,1899.3,2032.2,2169.8,2262.3,2423.4,2684.5,2901.2,3164.9,3482.8,3811.4,4085.4,4351.0,4410.2,4641.6,4839.2,5055.3,5309.0,5556.0,5931.0,6332.5,6663.0,7115.2,7292.9,7489.0,7740.7,8093.8,8449.0,8721.5,8992.9,9261.2,8914.2,8989.5,9130.2,9461.0,9652.5,10118.6,10728.6,11153.6,11656.7
 "29540","Lancaster, PA (Metropolitan Statistical Area)", ,MAINC4,60,"...","Supplements to wages and salaries","Millions of dollars",91.3,100.1,109.4,131.2,156.4,172.8,192.0,219.5,264.5,311.5,360.7,394.9,439.0,472.9,526.2,592.2,655.8,731.3,803.2,893.3,986.3,1060.2,1119.1,1248.2,1329.2,1378.0,1370.1,1397.8,1431.7,1465.7,1559.2,1694.5,1796.1,1892.9,1997.6,2122.7,2243.3,2310.9,2362.5,2403.2,2338.7,2415.6,2474.5,2450.5,2605.9,2640.5,2798.2,2808.5,2953.2
 "29540","Lancaster, PA (Metropolitan Statistical Area)", ,MAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Millions of dollars",51.2,57.3,62.2,73.7,80.6,89.1,108.7,121.1,153.2,180.2,209.7,235.3,258.6,284.6,317.1,344.7,393.7,448.7,500.2,556.5,635.9,686.1,736.6,841.0,889.4,913.3,892.1,914.6,928.2,943.1,1020.7,1121.6,1201.2,1285.3,1370.1,1465.7,1554.8,1602.9,1648.1,1671.2,1630.7,1690.2,1725.9,1681.2,1813.7,1813.9,1923.8,1907.0,2010.9
 "29540","Lancaster, PA (Metropolitan Statistical Area)", ,MAINC4,62,"..."," Employer contributions for government social insurance","Millions of dollars",40.1,42.8,47.2,57.6,75.8,83.7,83.3,98.4,111.2,131.3,151.0,159.5,180.4,188.2,209.1,247.5,262.0,282.6,303.1,336.8,350.5,374.1,382.5,407.2,439.8,464.7,478.0,483.2,503.5,522.6,538.5,572.9,594.9,607.6,627.5,657.0,688.5,708.1,714.4,732.0,708.1,725.4,748.6,769.3,792.2,826.6,874.3,901.5,942.3
 "29540","Lancaster, PA (Metropolitan Statistical Area)", ,MAINC4,70,"...","Proprietors' income 9/","Millions of dollars",208.2,225.6,213.5,229.0,262.1,248.8,256.8,274.7,279.1,364.7,393.6,326.9,376.8,359.7,385.5,533.7,535.0,616.8,657.6,659.4,833.9,798.7,789.1,927.8,1029.4,1033.7,1066.9,1224.6,1333.6,1272.3,1318.4,1546.0,1936.6,1938.1,2034.2,2407.2,2534.6,2470.4,2367.9,2081.2,1852.1,2371.6,2552.4,2695.2,3030.5,3426.1,3684.3,3628.3,3976.2
 "29540","Lancaster, PA (Metropolitan Statistical Area)", ,MAINC4,71,"..."," Farm proprietors' income","Millions of dollars",57.7,76.8,58.7,57.6,77.3,55.3,48.4,33.5,8.8,51.8,70.0,25.4,63.1,46.6,29.6,123.4,90.3,141.6,141.0,52.6,148.3,76.9,51.9,117.7,115.5,90.6,40.3,144.5,107.2,97.4,72.7,117.0,125.1,29.0,119.9,211.2,219.9,161.3,256.5,176.3,72.6,209.3,272.2,259.5,331.1,423.0,233.7,33.5,113.7
 "29540","Lancaster, PA (Metropolitan Statistical Area)", ,MAINC4,72,"..."," Nonfarm proprietors' income","Millions of dollars",150.5,148.8,154.8,171.4,184.8,193.5,208.4,241.1,270.2,312.9,323.6,301.5,313.7,313.1,355.9,410.3,444.7,475.2,516.6,606.8,685.6,721.8,737.2,810.2,913.9,943.0,1026.6,1080.1,1226.4,1174.9,1245.8,1429.0,1811.5,1909.1,1914.2,2196.0,2314.7,2309.2,2111.4,1904.8,1779.6,2162.3,2280.2,2435.7,2699.4,3003.1,3450.5,3594.7,3862.5
 "29540","Lancaster, PA (Metropolitan Statistical Area)", ,MAINC4,7010,"...","Total employment","Number of jobs",152993,156017,156834,163540,172896,173356,168983,173386,179617,187604,192732,194330,193300,191675,194960,203704,210863,218827,228379,237036,244037,250269,247396,249064,251472,255573,263269,266835,273421,272593,276989,282826,287532,287524,287563,294482,300350,303188,307737,308123,299341,298774,300897,305697,309698,316924,324102,330755,335713
 "29540","Lancaster, PA (Metropolitan Statistical Area)", ,MAINC4,7020,"..."," Wage and salary employment","Number of jobs",126718,129922,130981,136571,145537,145672,140923,145217,151461,159830,163884,163906,162588,159892,162904,170646,175905,182154,188863,194528,200036,202841,199031,200784,202800,206323,210492,212847,220582,224491,229167,233646,234801,235181,234181,238576,241741,243032,244238,244118,233741,232657,232582,236334,237875,243171,249545,255145,258680
 "29540","Lancaster, PA (Metropolitan Statistical Area)", ,MAINC4,7040,"..."," Proprietors employment","Number of jobs",26275,26095,25853,26969,27359,27684,28060,28169,28156,27774,28848,30424,30712,31783,32056,33058,34958,36673,39516,42508,44001,47428,48365,48280,48672,49250,52777,53988,52839,48102,47822,49180,52731,52343,53382,55906,58609,60156,63499,64005,65600,66117,68315,69363,71823,73753,74557,75610,77033
 "29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)", ,MAINC4,10,"...","Personal income (millions of dollars)","Millions of dollars",1442.0,1495.8,1693.6,1873.3,2077.3,2188.3,2437.1,2731.1,3072.8,3392.6,3786.5,4145.2,4547.6,4722.3,5143.9,5566.4,5997.3,6389.4,6594.3,6996.2,7555.8,7902.1,8266.9,8711.0,8975.4,9590.3,10011.1,10508.4,11001.4,11308.0,11953.7,12550.7,12951.8,12953.6,13178.7,13520.2,13718.6,14181.9,14591.9,15144.9,14780.7,15509.0,16005.3,16272.3,16403.7,17120.6,17964.6,18647.0,19177.0
 "29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)", ,MAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",1419.9,1472.9,1673.2,1845.7,2045.8,2153.0,2404.1,2706.6,3043.9,3372.0,3758.6,4120.5,4514.4,4708.7,5137.5,5542.0,5969.7,6367.2,6563.6,6973.2,7504.8,7862.9,8242.0,8682.2,8948.0,9566.3,9984.7,10476.8,10971.3,11274.5,11907.1,12525.2,12926.0,12930.3,13145.2,13450.6,13669.0,14124.7,14526.3,15077.9,14746.3,15427.8,15829.0,16170.3,16271.5,17038.7,17924.8,18609.3,19196.1
 "29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)", ,MAINC4,12,"..."," Farm income 2/","Millions of dollars",22.1,22.8,20.4,27.6,31.5,35.4,33.0,24.4,28.9,20.6,27.9,24.7,33.2,13.6,6.4,24.4,27.7,22.1,30.7,23.0,51.0,39.2,24.9,28.8,27.4,24.0,26.4,31.6,30.1,33.5,46.6,25.4,25.8,23.3,33.5,69.6,49.7,57.2,65.6,67.0,34.4,81.2,176.4,102.0,132.2,81.9,39.8,37.7,-19.2
 "29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)", ,MAINC4,20,"...","Population (persons) 3/","Number of persons",371387,379047,382476,386369,392980,397253,398619,400590,404394,409950,413652,420109,420637,414906,412647,412862,415612,422282,426652,429673,430527,433414,436979,439128,441234,442671,443395,447043,447895,447384,447095,448735,452051,455420,458376,461724,462743,463349,463804,463638,463147,464189,465984,466660,467828,469585,471076,474310,477656
 "29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)", ,MAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3883,3946,4428,4848,5286,5509,6114,6818,7599,8276,9154,9867,10811,11382,12466,13482,14430,15131,15456,16283,17550,18232,18918,19837,20342,21665,22578,23506,24562,25276,26736,27969,28651,28443,28751,29282,29646,30607,31461,32665,31914,33411,34347,34870,35064,36459,38135,39314,40148
 "29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)", ,MAINC4,35,"...","Earnings by place of work","Millions of dollars",1307.9,1292.7,1487.5,1658.6,1867.2,1870.2,2039.0,2356.4,2673.9,3017.2,3371.9,3530.8,3889.4,3899.7,4316.5,4652.6,5100.7,5421.7,5526.0,5921.4,6346.9,6603.9,6909.0,7309.0,7423.2,7936.1,8306.4,8675.5,8983.4,9315.9,10020.5,10516.7,10843.1,11067.7,11170.3,11314.0,11383.9,11739.2,11860.4,11985.5,11426.8,12058.9,12209.8,12230.0,12605.0,12873.0,13447.5,14033.0,14460.2
 "29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)", ,MAINC4,36,"...","Less: Contributions for government social insurance 5/","Millions of dollars",88.8,86.3,102.4,121.2,157.8,162.5,174.7,207.1,234.4,274.2,315.5,322.6,387.8,393.5,446.7,492.4,559.3,598.3,602.0,672.8,715.0,754.9,803.6,842.6,857.3,934.9,980.3,997.6,1033.7,1056.6,1133.2,1177.7,1195.5,1231.2,1239.9,1256.1,1285.5,1346.7,1371.6,1402.3,1339.0,1380.0,1230.8,1248.4,1457.5,1495.8,1547.8,1608.0,1662.0
 "29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)", ,MAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Millions of dollars",42.2,41.3,48.7,55.6,72.7,75.7,81.1,94.0,105.4,121.2,140.6,146.8,177.6,180.7,202.6,221.3,254.3,274.5,282.0,316.2,343.4,363.6,387.4,403.0,412.7,453.1,478.0,495.1,515.6,524.4,563.1,581.8,596.0,618.1,620.2,630.3,649.9,682.9,699.5,716.5,690.8,710.5,559.6,563.7,751.4,778.4,808.6,848.0,883.9
 "29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)", ,MAINC4,38,"..."," Employer contributions for government social insurance","Millions of dollars",46.6,45.1,53.7,65.7,85.2,86.8,93.6,113.1,129.0,152.9,174.9,175.8,210.2,212.7,244.1,271.2,305.0,323.8,320.0,356.6,371.6,391.3,416.2,439.6,444.6,481.9,502.3,502.5,518.0,532.2,570.2,596.0,599.5,613.1,619.7,625.9,635.6,663.9,672.1,685.7,648.2,669.5,671.2,684.7,706.1,717.4,739.1,760.0,778.1
 "29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)", ,MAINC4,42,"...","Plus: Adjustment for residence 6/","Millions of dollars",-52.7,-34.1,-55.4,-66.9,-79.9,-57.8,-71.6,-104.7,-130.5,-157.5,-181.5,-189.8,-227.4,-224.8,-274.6,-281.0,-311.5,-314.4,-284.2,-301.3,-311.7,-316.2,-334.6,-348.4,-323.5,-346.9,-357.1,-367.2,-366.3,-355.9,-385.8,-402.5,-447.9,-537.2,-599.3,-493.8,-518.2,-585.9,-618.5,-664.7,-621.1,-688.0,-697.9,-680.2,-736.1,-727.3,-737.7,-782.8,-784.0
 "29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)", ,MAINC4,45,"...","Equals: Net earnings by place of residence","Millions of dollars",1166.4,1172.2,1329.7,1470.5,1629.5,1649.9,1792.6,2044.6,2309.1,2585.5,2874.9,3018.4,3274.2,3281.4,3595.3,3879.2,4229.9,4509.1,4639.8,4947.3,5320.2,5532.8,5770.8,6118.0,6242.3,6654.2,6969.0,7310.7,7583.4,7903.4,8501.5,8936.5,9199.8,9299.2,9331.1,9564.1,9580.2,9806.5,9870.4,9918.6,9466.7,9990.9,10281.1,10301.5,10411.4,10649.9,11161.9,11642.2,12014.2
 "29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)", ,MAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Millions of dollars",185.7,208.8,228.7,252.3,279.4,317.6,361.1,392.2,439.1,489.3,552.6,655.3,770.5,886.0,966.9,1080.0,1143.0,1216.7,1254.4,1322.3,1442.5,1507.0,1531.9,1588.0,1642.7,1828.4,1888.9,1991.0,2123.0,2095.8,2053.9,2151.2,2119.4,1962.4,2066.3,2093.9,2143.9,2226.1,2352.9,2488.2,2271.5,2245.4,2450.5,2709.1,2648.4,2953.3,3064.7,3151.5,3280.6
 "29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)", ,MAINC4,47,"...","Plus: Personal current transfer receipts","Millions of dollars",89.9,114.7,135.2,150.4,168.4,220.8,283.3,294.2,324.6,317.9,359.0,471.6,502.9,554.9,581.7,607.2,624.5,663.6,700.1,726.5,793.1,862.3,964.2,1005.0,1090.4,1107.7,1153.2,1206.7,1295.0,1308.7,1398.4,1463.0,1632.7,1691.9,1781.3,1862.2,1994.5,2149.3,2368.6,2738.1,3042.4,3272.7,3273.8,3261.8,3343.9,3517.4,3737.9,3853.3,3882.1
 "29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)", ,MAINC4,50,"...","Wages and salaries","Millions of dollars",1045.0,1037.8,1192.1,1321.6,1494.4,1494.4,1614.5,1877.2,2114.8,2396.9,2675.5,2793.8,3076.2,3078.3,3375.0,3607.6,3917.5,4135.7,4241.4,4517.5,4795.3,5002.0,5220.6,5455.0,5533.9,5935.7,6239.4,6556.4,6806.3,6977.6,7473.2,7808.7,7908.7,8055.8,8127.4,8087.5,8173.8,8505.1,8674.0,8822.2,8353.9,8630.8,8727.6,8877.4,9175.9,9493.9,9855.7,10332.4,10652.3
 "29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)", ,MAINC4,60,"...","Supplements to wages and salaries","Millions of dollars",146.8,142.1,178.9,204.4,230.6,228.0,270.6,316.7,377.4,436.8,503.2,550.3,621.9,658.3,759.6,803.5,921.9,1004.6,975.2,1105.8,1158.0,1243.1,1346.9,1504.8,1509.0,1572.2,1598.1,1615.4,1634.2,1692.7,1830.9,2002.4,2125.3,2164.3,2211.4,2296.3,2355.1,2422.3,2433.8,2447.3,2388.7,2532.1,2475.2,2414.7,2471.2,2451.7,2668.7,2789.3,2887.8
 "29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)", ,MAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Millions of dollars",100.2,97.0,125.2,138.8,145.4,141.2,177.1,203.6,248.4,283.9,328.2,374.5,411.8,445.5,515.5,532.4,616.8,680.8,655.3,749.2,786.4,851.9,930.6,1065.1,1064.4,1090.4,1095.8,1112.9,1116.2,1160.6,1260.7,1406.4,1525.9,1551.2,1591.7,1670.4,1719.6,1758.4,1761.7,1761.5,1740.5,1862.6,1804.0,1730.0,1765.2,1734.4,1929.6,2029.3,2109.7
 "29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)", ,MAINC4,62,"..."," Employer contributions for government social insurance","Millions of dollars",46.6,45.1,53.7,65.7,85.2,86.8,93.6,113.1,129.0,152.9,174.9,175.8,210.2,212.7,244.1,271.2,305.0,323.8,320.0,356.6,371.6,391.3,416.2,439.6,444.6,481.9,502.3,502.5,518.0,532.2,570.2,596.0,599.5,613.1,619.7,625.9,635.6,663.9,672.1,685.7,648.2,669.5,671.2,684.7,706.1,717.4,739.1,760.0,778.1
 "29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)", ,MAINC4,70,"...","Proprietors' income 9/","Millions of dollars",116.2,112.8,116.5,132.6,142.3,147.8,153.8,162.5,181.7,183.5,193.2,186.7,191.3,163.1,182.0,241.5,261.3,281.4,309.3,298.1,393.6,358.8,341.5,349.3,380.3,428.2,468.8,503.7,542.8,645.6,716.4,705.6,809.1,847.5,831.5,930.2,854.9,811.8,752.6,716.1,684.2,896.1,1007.0,938.0,957.9,927.3,923.1,911.4,920.1
 "29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)", ,MAINC4,71,"..."," Farm proprietors' income","Millions of dollars",18.6,18.8,16.2,23.1,26.7,29.7,27.8,18.9,23.2,14.2,20.6,16.9,25.3,4.5,-2.6,15.1,18.0,12.8,21.1,11.9,38.5,23.7,8.9,11.5,8.9,4.6,5.6,9.3,4.8,7.6,24.0,0.8,3.1,0.2,13.9,46.9,28.6,36.1,33.6,40.3,6.0,58.9,147.5,64.1,96.9,40.5,-1.6,-8.8,-57.4
